courseID,studentID
240,5773
240,5179
240,5542
240,6972
240,7102
240,3810
240,3163
240,9783
240,9691
240,5309
240,9039
240,523
240,9805
240,7984
240,6636
240,370
240,6302
240,5990
240,1776
240,4398
240,1498
240,9844
240,9614
240,8266
240,9030
240,4080
240,4243
240,1188
240,7486
240,5373
240,1184
240,6304
240,5089
240,2449
240,3887
240,912
240,9706
240,9116
240,1974
240,8686
240,1538
240,788
240,2082
240,8936
240,8020
240,9008
240,3059
240,1239
241,9124
241,4305
241,6820
241,5290
241,6825
241,749
241,5617
241,9397
241,5982
241,5288
241,5751
241,1242
241,5035
241,2805
241,9097
241,843
241,1726
241,731
241,3018
241,3796
241,6240
241,2172
241,5231
241,1121
241,621
241,51
241,4195
241,6957
241,8560
241,7282
241,3598
241,7626
241,9490
241,7909
241,2738
241,8403
241,4686
241,4908
241,1442
241,5704
241,9970
241,8532
241,8521
241,8632
241,8434
241,8140
241,3249
241,6381
241,8063
241,6365
242,9882
242,6285
242,650
242,4052
242,4730
242,5898
242,3471
242,2229
242,7513
242,206
242,1748
242,3639
242,2626
242,170
242,8174
242,7000
242,4560
242,8682
242,7853
242,9682
242,8443
242,6206
242,32
242,8829
242,6708
242,4404
242,4056
242,2805
242,6240
242,866
242,8736
242,1547
242,1042
242,5294
242,9592
242,8794
242,6528
242,4754
242,5382
242,850
242,6076
242,8504
242,2096
242,9055
242,6023
242,6082
242,4190
242,1962
242,8892
242,9408
243,8824
243,796
243,4653
243,2396
243,169
243,5196
243,6671
243,5543
243,9685
243,2519
243,1279
243,3512
243,1816
243,3914
243,8775
243,9355
243,1991
243,657
243,3085
243,7660
243,9003
243,1513
243,5311
243,6172
243,5362
243,5973
243,8089
243,2185
243,6676
243,3153
243,1934
243,8500
243,7558
243,9320
243,5424
243,6210
243,5613
243,3261
243,8059
243,3662
243,467
243,1996
243,2576
243,350
243,2624
243,6065
243,8521
243,299
243,2494
244,5417
244,4779
244,7564
244,4082
244,7998
244,852
244,1687
244,235
244,3292
244,968
244,45
244,6293
244,2459
244,4256
244,8569
244,6290
244,394
244,8111
244,2182
244,9454
244,351
244,5927
244,9752
244,1226
244,4079
244,3263
244,9149
244,3607
244,6506
244,7395
244,2984
244,7907
244,4416
244,8904
244,5513
244,829
244,941
244,7647
244,2542
244,3574
244,9343
244,8919
244,502
245,8753
245,1715
245,3695
245,4031
245,3339
245,7696
245,4614
245,941
245,8444
245,450
245,4096
245,225
245,7975
245,3163
245,1826
245,4334
245,3088
245,7410
245,5605
245,8177
245,560
245,3737
245,6047
245,5861
245,3577
245,3151
245,5117
245,2740
245,8503
245,1515
245,9199
245,215
245,9653
245,6011
245,7274
245,9484
245,3176
245,7882
245,3620
245,4600
245,3494
245,6056
245,7219
245,5709
245,3696
245,5039
245,4109
245,9694
246,7025
246,3975
246,7522
246,3202
246,6625
246,1877
246,5086
246,4586
246,1485
246,3295
246,1167
246,7674
246,2799
246,2702
246,784
246,6638
246,210
246,3749
246,7389
246,3983
246,9238
246,6247
246,7093
246,4085
246,6855
246,1262
246,421
246,43
246,5941
246,4137
246,122
246,3207
246,9783
246,3075
246,8508
246,9293
246,4365
246,1665
246,1034
246,1703
246,5455
246,8562
246,9652
246,996
246,5637
246,5539
246,1017
246,1915
246,8770
247,6931
247,8190
247,6123
247,434
247,941
247,1373
247,4405
247,7432
247,2593
247,3072
247,5851
247,213
247,1301
247,2990
247,6696
247,6779
247,1598
247,953
247,2306
247,4888
247,61
247,4489
247,4184
247,879
247,1317
247,776
247,4575
247,2592
247,5749
247,6887
247,1138
247,5708
247,4160
247,8686
247,5530
247,197
247,1469
247,7351
247,2580
247,3380
247,5949
247,9978
247,517
247,729
247,8829
247,3381
247,7441
247,5407
247,3563
247,5885
248,6784
248,5480
248,9857
248,3410
248,1588
248,2938
248,4823
248,1017
248,3208
248,1400
248,6626
248,9841
248,2591
248,3190
248,3288
248,6010
248,310
248,8040
248,938
248,4560
248,8420
248,6329
248,6511
248,9292
248,5823
248,9677
248,4767
248,2372
248,5021
248,1705
248,4401
248,1196
249,776
249,4686
249,2325
249,7263
249,1181
249,420
249,1669
249,5394
249,5039
249,8167
249,9032
249,1021
249,9873
249,4263
249,6278
249,1722
249,7726
249,4415
249,2567
249,7905
249,5225
249,1621
249,1343
250,9646
250,220
250,6832
250,1579
250,1510
250,6011
250,527
250,4166
250,9748
250,2096
250,5129
250,6604
250,4869
250,9809
250,3824
250,1437
250,3792
250,3397
250,8817
250,6641
250,5579
250,3486
250,4421
250,6191
250,5510
250,6841
250,1895
250,8145
250,2383
250,8696
250,4487
250,9762
250,7462
251,5056
251,2641
251,460
251,4291
251,4017
251,3035
251,6524
251,3704
251,7328
251,9238
251,4640
251,1647
251,8780
251,568
251,2371
251,4261
251,19
251,4139
251,8076
251,8290
251,1726
251,723
251,3066
251,7072
251,5321
251,4467
251,3943
251,6176
251,6454
251,6104
251,873
251,7400
251,390
251,5280
251,7082
251,8269
251,496
251,4749
251,7962
251,8163
251,8144
251,953
251,7547
251,1605
251,1357
251,6801
251,4289
251,2944
251,9988
251,9763
252,4947
252,8015
252,8584
252,2125
252,4921
252,6733
252,7270
252,4559
252,2694
252,4406
252,6117
252,6006
252,6784
252,5423
252,3439
252,5
252,1574
252,3295
252,343
252,3724
252,7087
252,6037
252,7882
252,4689
252,8903
252,4932
252,1546
252,2285
252,2704
252,8652
252,2972
252,1050
252,1556
252,8169
252,4584
252,849
252,7028
252,7444
252,9957
252,5048
252,5140
252,9080
252,9196
252,735
252,8300
252,9064
252,2199
252,4068
252,8262
253,2424
253,1331
253,6230
253,9445
253,4944
253,4050
253,1439
253,2349
253,200
253,2479
253,1703
253,3511
253,2328
253,5236
253,6733
253,8955
253,5481
253,3906
253,6316
253,5995
253,7448
253,9113
253,5699
253,657
253,4333
253,5450
253,8265
253,3465
253,3487
253,4897
253,4150
253,1649
253,6234
253,1317
253,1007
253,1781
253,5065
253,4497
253,6302
253,225
253,744
253,9438
253,6927
253,5944
253,4539
253,3107
253,606
253,4422
253,6618
253,7231
254,5821
254,8502
254,2694
254,2096
254,7048
254,6941
254,629
254,9128
254,5968
254,5744
254,235
254,2565
254,2475
254,9256
254,990
254,1720
254,8939
254,8371
254,7266
254,2752
254,5215
254,9413
254,8888
254,4358
254,5664
254,3802
254,334
254,6498
254,1948
254,9522
254,3823
254,7712
254,6054
254,1871
254,2810
254,9292
254,4584
254,8410
254,3581
254,5751
254,3279
254,1950
254,4895
254,8904
254,2376
254,7047
254,8937
254,6816
254,2223
255,5520
255,3040
255,8067
255,4701
255,8348
255,8948
255,6123
255,8015
255,3637
255,8156
255,66
255,9350
255,1938
255,5268
255,291
255,3797
255,1850
255,6071
255,383
255,3293
255,1455
255,7351
255,9673
255,5412
255,8515
255,6383
255,8171
255,4575
255,1382
255,2893
255,3623
255,8664
255,9798
255,8237
255,2465
255,2539
255,4851
255,6293
255,9580
255,2268
255,7696
255,2723
255,2618
255,531
255,7779
255,4440
255,7432
255,9706
255,642
256,7413
256,5687
256,7225
256,1556
256,1113
256,5348
256,8921
256,6557
256,9281
256,9101
256,4652
256,6626
256,8471
256,7463
256,961
256,8181
256,2282
256,2510
256,8879
256,4043
256,3492
256,9932
256,1138
256,1460
256,8482
256,9481
256,3327
256,3316
256,5818
256,1990
256,5933
256,1122
256,20
256,7403
256,293
256,6746
256,5186
256,8838
256,3587
256,9847
256,8423
256,9887
256,4405
256,9355
256,2758
256,5911
256,8760
256,8058
256,3541
256,2929
257,4416
257,9958
257,3211
257,9783
257,1216
257,8500
257,4670
257,4185
257,8084
257,9925
257,1927
257,2824
257,374
257,6454
257,361
257,4847
257,7696
257,4993
257,4615
257,7685
257,9135
257,8169
257,1289
257,7135
257,2165
257,1278
257,5209
257,1067
257,1518
257,4322
257,2042
257,2911
257,7123
257,2201
257,8370
257,9484
257,9358
257,7284
257,1652
257,9435
257,4489
257,6587
257,8129
257,9636
257,6492
257,5755
257,8520
257,6895
257,8189
258,3752
258,5011
258,1618
258,3182
258,1657
258,5144
258,1288
258,4969
258,4411
258,4291
258,7491
258,9723
258,3640
258,2407
258,1228
258,5526
258,9909
258,8810
258,8942
258,1605
258,7658
258,9830
258,1326
258,3001
258,7585
258,3066
258,2118
258,9748
258,6399
258,807
258,431
258,6270
258,9765
258,4915
258,7986
258,6715
258,8072
258,1015
258,4141
258,1687
258,3522
258,106
258,1766
258,3907
258,4729
258,3695
258,485
258,8604
259,8200
259,310
259,7153
259,8858
259,1442
259,4005
259,299
259,8019
259,3660
259,5236
259,4924
259,6318
259,4601
259,260
259,1975
259,9861
259,3014
259,6457
259,559
259,491
259,7906
259,2201
259,7821
259,5147
259,1556
259,6100
259,6578
259,1696
259,1459
259,2887
259,6616
259,5713
259,9228
259,4715
259,9359
259,2863
259,6779
259,1683
259,3410
259,6803
259,2676
259,4928
259,4774
259,561
259,9504
259,1940
259,7037
260,8836
260,345
260,3317
260,1469
260,7522
260,9830
260,7686
260,6281
260,1363
260,6453
260,3812
260,7385
260,2227
260,3305
260,8932
260,7076
260,1561
260,6751
260,3835
260,6897
260,5550
260,2
260,9274
260,2567
260,5595
260,6156
260,5690
260,4061
260,2971
260,6244
260,5466
260,1892
260,9998
260,529
260,7663
260,9801
260,3602
260,507
260,6428
260,892
260,2391
260,9625
260,5517
260,2591
260,1580
260,1566
260,3082
260,5208
260,9936
260,1840
261,2830
261,2572
261,6028
261,3539
261,167
261,3497
261,6430
261,1249
261,6286
261,8107
261,9862
261,5194
261,489
261,3163
261,8398
261,9443
261,2777
261,5821
261,4605
261,9975
261,1533
261,3141
261,4084
261,7823
261,3001
261,8866
261,1314
261,8780
261,4648
261,3830
261,3216
261,3545
261,7146
261,1670
261,6520
261,2826
261,9239
261,3049
261,34
261,43
261,1916
261,6955
261,1535
261,8608
261,2479
261,1433
261,6694
261,2332
261,7098
261,0
262,5620
262,6278
262,5531
262,7395
262,7479
262,7849
262,5374
262,3643
262,93
262,8525
262,3170
262,8623
262,1159
262,6966
262,1679
262,1179
262,7463
262,1636
262,728
262,8198
262,3216
262,8189
262,8963
262,3067
262,2211
262,4895
262,2659
262,1026
262,1526
262,1825
262,9314
262,4767
262,1065
262,1838
262,1228
262,5348
262,8970
262,3464
262,9095
262,8343
262,9862
262,5986
262,9810
262,3598
262,8110
262,1736
262,8282
262,5138
262,8490
262,869
263,5813
263,7032
263,9979
263,9709
263,7822
263,5782
263,2539
263,2082
263,3085
263,5282
263,1674
263,2158
263,1471
263,7195
263,6092
263,1214
263,7490
263,9664
263,5954
263,5885
263,5968
263,7558
263,7567
263,3144
263,5766
263,1477
263,2138
263,768
263,5326
263,7796
263,8775
263,4501
263,9906
263,2944
263,4402
263,2967
263,5974
263,6818
263,1037
263,3192
263,9316
263,62
263,9454
263,2794
263,2844
263,6202
263,6881
263,6824
264,2292
264,4556
264,9561
264,3395
264,3779
264,43
264,2276
264,3689
264,7799
264,2740
264,3476
264,1270
264,4346
264,7643
264,637
264,5908
264,470
264,550
264,5531
264,5620
264,7986
264,976
264,8756
264,1050
264,9963
264,1350
264,9708
264,2641
264,3883
264,9160
264,3842
265,5939
265,7566
265,9281
265,3546
265,4176
265,7050
265,5450
265,7384
265,3112
265,1083
265,5424
265,8854
265,8696
265,2556
265,3360
265,4043
265,896
265,6141
265,2598
265,5278
265,9
265,6888
265,3987
265,8315
265,8977
265,4674
265,4466
265,1292
265,4322
265,8484
265,6991
265,9128
265,757
265,4455
265,7528
265,1668
265,5010
265,1715
265,7692
265,7159
265,3318
265,5801
265,2990
265,6999
265,7431
265,6865
265,2613
265,1125
265,7913
265,5094
265,2378
266,3680
266,7019
266,897
266,8371
266,776
266,8653
266,9636
266,3577
266,4896
266,8769
266,3703
266,2592
266,2848
266,2496
266,2192
266,1792
266,7515
266,5020
266,9130
266,5675
266,8504
266,6180
266,1821
266,9607
266,5076
266,9293
266,881
266,3886
266,2977
266,5700
266,7872
266,3769
266,5421
266,2371
266,4335
266,5056
266,4891
266,7915
266,5830
266,1402
266,3015
266,8164
266,796
266,995
267,9129
267,1679
267,3151
267,45
267,9471
267,8134
267,8049
267,657
267,5676
267,1022
267,9936
267,5763
267,7581
267,8905
267,1781
267,5460
267,153
267,3853
267,9988
267,4433
267,185
267,2904
267,1292
267,9657
267,5698
267,8139
267,712
267,2353
267,1490
267,1036
267,3826
267,4078
267,7678
267,9961
267,6070
267,9637
267,9583
267,7864
267,9216
267,3691
267,1123
267,9188
267,9030
267,5969
267,9753
267,7533
267,3344
267,9445
267,4710
267,7129
268,9620
268,1037
268,9902
268,6735
268,7775
268,5525
268,4654
268,1558
268,1624
268,7494
268,1862
268,3809
268,7575
268,8631
268,8778
268,9013
268,7921
268,2932
268,8393
268,491
268,2796
268,2920
268,487
268,9808
268,4884
268,7594
268,1596
268,5005
268,8214
268,3716
268,1647
268,6666
268,4848
268,8174
268,351
268,6887
268,541
268,6787
268,2096
268,1851
268,1481
268,1265
268,3555
268,2979
268,2135
268,8756
268,809
268,308
269,7864
269,8895
269,5481
269,9296
269,8227
269,650
269,2548
269,8643
269,7023
269,1081
269,2912
269,868
269,3886
269,5849
269,9208
269,6180
269,3704
269,3159
269,6697
269,1015
269,9822
269,1558
269,8371
269,6181
269,8693
269,9687
269,3146
269,6088
269,166
269,8559
269,4197
269,6746
269,421
269,263
269,7099
269,3581
269,2391
269,2330
269,4292
269,7082
269,7515
269,7494
269,392
269,6911
269,9803
269,211
269,1697
269,4488
269,5744
270,266
270,274
270,9741
270,6095
270,2896
270,2720
270,5860
270,3737
270,5240
270,8104
270,7225
270,8084
270,6960
270,8517
270,7032
270,9696
270,9466
270,2120
270,1049
270,7203
270,3580
270,8035
270,837
270,9538
270,4903
270,9064
270,436
270,7777
270,1285
270,7663
270,833
270,2199
270,7482
270,4895
270,3568
270,7149
270,1365
270,9768
270,2151
270,5685
270,6524
270,9470
270,5746
270,3150
270,350
270,9514
270,2519
270,7799
270,370
270,3302
271,7902
271,505
271,8060
271,5075
271,1084
271,1627
271,3060
271,906
271,2465
271,5014
271,1685
271,8407
271,4871
271,29
271,7016
271,7014
271,3725
271,4792
271,6506
271,2075
271,921
271,1447
271,3502
271,441
271,6834
271,3129
271,7712
271,7701
271,585
271,7643
271,3735
271,9490
271,1999
271,2186
271,7734
271,7965
271,437
271,4888
271,9780
271,8756
271,7479
271,4794
271,6644
271,7975
271,7852
271,4076
271,3423
271,9466
271,7324
271,2151
272,4263
272,338
272,3740
272,9805
272,3027
272,4777
272,9014
272,1841
272,1057
272,215
272,4927
272,5900
272,1748
272,3887
272,3568
272,436
272,3205
272,9879
272,7665
272,826
272,5850
272,8440
272,9881
272,757
272,2319
272,8179
272,4083
272,2822
272,8090
272,2318
272,5661
272,1220
272,5556
272,2417
273,5945
273,7915
273,9335
273,6480
273,1285
273,7887
273,8635
273,749
273,4892
273,2923
273,5100
273,2747
273,4910
273,4931
273,6675
273,2976
273,2896
273,3386
273,8097
273,3389
273,2799
273,6011
273,5688
273,2424
273,8439
273,759
273,2958
273,857
273,8480
273,9831
273,2897
273,1584
273,9318
273,5188
273,376
273,5094
273,2199
273,337
273,873
273,211
273,292
273,8266
273,4181
273,5979
273,3886
273,6230
273,7142
273,9999
273,459
274,6210
274,3805
274,8102
274,4716
274,558
274,6139
274,8974
274,5933
274,6088
274,546
274,2223
274,4730
274,3085
274,4086
274,1881
274,967
274,268
274,428
274,4753
274,5578
274,8892
274,2171
274,8789
274,3008
274,1562
274,2805
274,9626
274,3458
274,3507
274,3150
274,9619
274,1887
274,7165
274,6082
274,5288
274,8308
274,6599
274,3705
274,1536
274,6955
274,2695
274,8229
274,2836
274,5777
274,531
274,6234
274,1707
274,1776
274,6383
275,9330
275,480
275,0
275,1256
275,801
275,9758
275,6605
275,4063
275,1272
275,1976
275,2547
275,819
275,8640
275,9462
275,1442
275,9343
275,6668
275,8488
275,2052
275,24
275,5275
275,7753
275,5760
275,5707
275,6707
275,9696
275,2055
275,6776
275,5051
275,4458
275,7616
275,9444
275,6460
275,5227
275,103
275,5405
275,6703
275,2276
275,1792
275,1037
275,3794
275,8936
275,3389
275,7709
275,1247
275,3404
275,318
275,21
275,1633
276,4501
276,5974
276,2676
276,2679
276,2392
276,6298
276,2410
276,7609
276,293
276,5231
276,4706
276,3531
276,9946
276,852
276,4415
276,650
276,365
276,871
276,418
276,4862
276,9819
276,4932
276,5023
276,1505
276,3288
276,9637
276,8240
276,8095
276,6333
276,4259
276,42
276,5941
276,9342
276,8663
276,2467
276,995
276,9104
276,7266
276,4690
276,4577
276,6651
276,8198
276,1279
276,3229
276,9350
276,8837
276,4852
276,3696
277,480
277,4902
277,8076
277,8371
277,8262
277,358
277,6304
277,106
277,6088
277,3576
277,9673
277,5870
277,906
277,5785
277,1976
277,3260
277,8544
277,4954
277,4515
277,6938
277,2800
277,7349
277,6681
277,1382
277,675
277,9988
277,3081
277,2068
277,404
277,8789
277,1821
277,526
277,6488
277,2042
277,1022
277,6944
277,6927
277,818
277,9691
277,8414
277,3754
277,6441
277,1763
277,5455
277,642
277,7693
277,8139
277,3573
277,4706
278,2887
278,3759
278,1495
278,5730
278,3935
278,4404
278,2820
278,9121
278,170
278,7338
278,5699
278,5182
278,5566
278,6027
278,3111
278,2577
278,8923
278,2494
278,9813
278,1469
278,3322
278,7602
278,6480
278,6796
278,2257
278,8840
278,941
278,6335
278,1700
278,2307
278,4851
278,3839
278,2308
278,5772
278,343
278,433
278,7022
278,8643
278,9034
278,6204
278,1908
278,41
278,912
278,921
278,9351
278,1168
278,9835
278,8838
279,2189
279,3465
279,4939
279,9316
279,4888
279,9003
279,6282
279,1220
279,7536
279,7951
279,4398
279,5707
279,2967
279,2235
279,2008
279,1732
279,3190
279,3880
279,9239
279,4520
279,6647
279,158
279,8999
279,2949
279,8214
279,1111
279,9450
279,3153
279,4151
279,4884
279,5487
279,7448
279,4191
279,5995
279,2192
279,6243
279,6923
279,3373
279,6897
279,195
279,3039
279,9064
279,5662
279,8174
279,7985
279,3682
279,8725
279,5038
279,4415
279,3120
280,4843
280,2307
280,4935
280,2723
280,1959
280,5238
280,371
280,5749
280,5412
280,8187
280,5997
280,7222
280,637
280,1485
280,60
280,9410
280,9080
280,2801
280,5242
280,7016
280,73
280,8028
280,2611
280,5075
280,4652
280,9504
280,8700
280,2753
280,3039
280,316
280,3528
280,9853
280,2221
280,8833
280,17
280,103
280,2111
280,1043
280,3278
280,4728
280,5321
280,1808
280,5643
280,2082
280,947
280,7797
280,8293
280,3683
280,3163
281,4855
281,875
281,3296
281,9292
281,3944
281,6821
281,7962
281,9681
281,9633
281,3973
281,1158
281,4605
281,234
281,2387
281,4176
281,9481
281,5680
281,2404
281,6443
281,8106
281,3488
281,2720
281,7195
281,5885
281,7518
281,3319
282,4487
282,7377
282,9426
282,9879
282,1073
282,8005
282,2068
282,3712
282,5773
282,4610
282,3571
282,2138
282,7962
282,6777
282,8568
282,3157
282,8999
282,9854
282,2318
282,7606
282,5370
282,4884
282,7494
282,7526
282,5883
282,5777
282,2648
282,6262
282,5432
282,702
282,3963
282,518
282,2298
282,9183
282,2237
282,8985
282,2837
282,4753
282,2189
282,235
282,4704
282,7921
282,5809
282,6992
282,9787
282,3081
282,5203
282,3258
282,361
283,6066
283,7494
283,912
283,769
283,5417
283,9418
283,4003
283,1736
283,9803
283,1007
283,8078
283,1133
283,166
283,3093
283,418
283,6583
283,7907
283,1485
283,9484
283,8854
283,9946
283,5565
283,6784
283,9705
283,2407
283,9687
283,6437
283,2138
283,2119
283,7710
283,6551
283,691
283,5121
283,909
283,1199
283,7036
283,1394
283,5215
283,2822
283,1318
283,4511
283,3799
283,336
283,1678
283,4539
283,3182
283,2683
283,2256
283,5277
284,8353
284,3317
284,802
284,4319
284,234
284,6788
284,1220
284,3692
284,260
284,9873
284,7674
284,3404
284,99
284,7431
284,5263
284,6465
284,1644
284,818
284,7689
284,3075
284,3511
284,6686
284,8476
284,7488
284,3522
284,2909
284,3790
284,1558
284,4237
284,5420
284,9286
284,1880
284,2971
284,7850
284,6129
284,1516
284,7243
284,4896
284,4928
284,6824
284,263
284,808
284,6661
284,5501
284,7351
284,8012
284,175
284,3483
284,4224
284,8590
285,5561
285,3002
285,977
285,3557
285,3956
285,7920
285,5949
285,3522
285,3305
285,4100
285,4326
285,9413
285,7195
285,1990
285,2472
285,9187
285,8942
285,8508
285,850
285,7921
285,2322
285,5121
285,2774
285,5635
285,4657
285,9089
285,3478
285,5394
285,6499
285,4566
285,5564
285,1196
285,1068
285,21
285,3192
285,171
285,1913
285,1822
285,4931
285,7248
285,2611
285,8439
285,8963
285,8001
285,270
285,3304
285,2165
285,5754
286,2459
286,6607
286,8683
286,6961
286,2766
286,4387
286,9185
286,8636
286,8468
286,3391
286,235
286,2721
286,9043
286,1190
286,5092
286,5525
286,5513
286,4986
286,7366
286,6488
286,345
286,8393
286,2748
286,9679
286,7902
286,1947
286,433
286,5495
286,9184
286,2819
286,8407
286,3112
286,4676
286,7085
286,5577
286,3476
286,1103
286,8919
286,1525
286,9187
286,6356
286,233
286,7633
286,1400
286,1292
286,9813
286,7693
287,7000
287,4349
287,7680
287,2875
287,1950
287,1021
287,7160
287,2774
287,2829
287,106
287,9601
287,6777
287,9647
287,3458
287,684
287,7534
287,377
287,2667
287,3190
287,6903
287,7616
287,5574
287,2904
287,7902
287,2955
287,3586
287,1543
287,4932
287,9866
287,1363
287,1486
287,3788
287,2750
287,9780
287,7432
287,2704
287,1471
287,6942
287,4589
287,6120
287,1977
287,1840
287,2679
287,1481
287,599
287,5986
287,1489
287,5772
287,5730
288,2863
288,5944
288,7487
288,3148
288,9256
288,9557
288,9654
288,212
288,311
288,5413
288,6944
288,9607
288,7266
288,4890
288,7618
288,6733
288,2455
288,8992
288,2420
288,9611
288,3496
288,7270
288,6242
288,599
288,6680
288,5611
288,9183
288,914
288,5698
288,6599
288,3075
288,9917
288,5339
288,7608
288,498
288,232
288,5401
288,9499
288,9486
288,1536
288,760
288,1285
288,1324
288,5825
288,8908
288,5121
288,2565
289,6931
289,5809
289,6971
289,5236
289,6888
289,6298
289,5688
289,8848
289,6412
289,6342
289,6919
289,6397
289,6006
289,23
289,317
289,2498
289,818
289,3969
289,1979
289,6836
289,7266
289,8422
289,5435
289,290
289,5362
289,4109
289,4384
289,7194
289,6812
289,8237
289,6430
289,1678
289,8854
289,5950
289,761
289,5188
289,1017
289,5800
289,7362
289,8043
289,7165
289,1026
289,1975
289,8441
289,9355
289,9805
289,7678
289,45
289,5283
289,1999
290,6327
290,7193
290,4115
290,8078
290,6645
290,8736
290,4001
290,3595
290,349
290,8883
290,3410
290,8981
290,6480
290,1252
290,2325
290,1786
290,7223
290,5144
290,1794
290,3078
290,1904
290,61
290,6397
290,5380
290,4525
290,3909
290,3370
290,9150
290,36
290,2230
290,4241
290,1369
290,1496
290,3568
290,2723
290,2520
290,7069
290,9646
290,7734
290,3214
290,7200
290,4973
290,7196
290,9830
290,9741
290,7022
290,7349
290,7603
290,4017
291,164
291,1540
291,995
291,3155
291,6766
291,2574
291,9881
291,8048
291,9761
291,6251
291,4774
291,8556
291,7241
291,2487
291,3239
291,9790
291,5347
291,3909
291,7726
291,1874
291,5741
291,2608
291,7850
291,6658
291,8622
291,3534
291,8848
291,27
291,9417
291,4285
291,9187
291,6635
291,3799
291,9494
291,5914
291,2616
291,1115
291,4191
291,5991
291,2599
291,2674
291,3376
291,1697
291,1781
291,8014
291,8663
291,9808
291,1974
291,1561
291,7164
292,2826
292,6037
292,3327
292,817
292,8803
292,6915
292,1117
292,3689
292,2192
292,5704
292,7101
292,2932
292,8775
292,2449
292,7542
292,4322
292,6443
292,5566
292,7800
292,9668
292,9619
292,2248
292,4491
292,347
292,7270
292,9221
292,4907
292,1116
292,6360
292,4919
292,8043
292,9698
292,1892
292,3988
292,3496
292,9420
292,2299
292,1976
292,1113
292,9854
292,9651
292,7375
292,3973
292,7720
292,8776
292,2540
292,5621
292,6228
292,3550
292,3928
293,3808
293,2755
293,6899
293,999
293,875
293,7017
293,2001
293,9331
293,9375
293,1081
293,4659
293,4453
293,1369
293,3563
293,6146
293,3216
293,4284
293,4587
293,9022
293,9368
293,1880
293,8987
293,5728
293,3113
293,7284
293,2773
293,2271
293,6428
293,4371
293,3511
293,4135
293,4049
293,4501
293,1901
293,4841
293,6818
293,8072
293,9034
293,8417
293,8441
293,345
293,6383
293,1181
293,5595
293,6884
293,7849
293,3830
293,9691
293,7446
293,5080
294,185
294,4761
294,2407
294,7076
294,5756
294,9106
294,2120
294,9274
294,2072
294,7824
294,530
294,4041
294,5606
294,4118
294,1631
294,1794
294,1778
294,3448
294,5637
294,9187
294,7913
294,9379
294,784
294,7400
294,6085
294,8211
294,9640
294,5384
294,1515
294,7475
294,5537
294,4083
294,2277
294,1326
294,8250
294,7799
294,6957
294,9765
294,9619
294,762
294,7622
295,6300
295,4011
295,1394
295,1041
295,8787
295,1676
295,5878
295,3812
295,7936
295,4840
295,7657
295,5183
295,3541
295,3502
295,2913
295,7328
295,818
295,4676
295,4100
295,421
295,9180
295,8579
295,7077
295,3143
295,7681
295,4879
295,8169
295,2863
295,8920
295,1123
295,3387
295,6652
295,6919
295,8477
295,7299
295,1872
295,8492
295,9567
295,2488
296,1473
296,7575
296,6652
296,2382
296,6121
296,717
296,6933
296,4346
296,1381
296,166
296,4704
296,9874
296,4999
296,8690
296,6768
296,6155
296,871
296,170
296,2319
296,3228
296,1318
296,2660
296,436
296,7874
296,1616
296,3552
296,8015
296,699
296,8065
296,1017
296,1551
296,6178
296,8178
296,8513
296,1380
296,2325
296,5330
296,580
296,4344
296,3897
296,3845
296,9184
296,7689
296,2494
296,3286
296,3466
296,9745
296,7249
296,1652
296,3842
297,4390
297,2075
297,2266
297,1186
297,6592
297,9033
297,36
297,6026
297,5010
297,6254
297,2611
297,2907
297,8773
297,8819
297,4544
297,347
297,5590
297,8833
297,5574
297,3113
297,8025
297,3722
297,2603
297,2430
297,8633
297,5920
297,851
297,4674
297,529
297,66
297,181
297,8403
297,212
297,3141
297,1408
297,5491
297,6123
297,9474
297,9938
297,8904
297,6827
297,8211
297,3738
297,3387
297,3304
297,1597
297,1432
297,8590
297,4653
298,5162
298,9342
298,431
298,4420
298,2176
298,9876
298,5415
298,617
298,213
298,1676
298,1633
298,5729
298,2949
298,6185
298,6372
298,7672
298,7393
298,3879
298,5945
298,5900
298,2292
298,9828
298,2090
298,9063
298,1953
298,5990
298,5309
298,7859
298,9633
298,164
298,4287
298,8390
298,5283
298,8546
298,4688
298,6776
298,8788
298,3776
298,1810
298,5063
298,8169
298,3517
298,9854
298,5504
298,9187
298,1317
298,8053
298,8610
298,6360
298,7494
299,4189
299,3480
299,3226
299,281
299,9907
299,8013
299,2932
299,7441
299,4388
299,8301
299,5069
299,2186
299,4237
299,7660
299,1834
299,5115
299,9672
299,9350
299,5655
299,8108
299,4157
299,1790
299,3691
299,7667
299,2674
299,4896
299,6744
299,4279
299,4524
299,6957
299,2676
299,9681
299,5883
299,6254
299,3519
299,8496
299,1488
299,1765
299,4674
299,8789
299,627
299,6895
299,837
299,9553
299,2555
299,9418
299,6240
299,1748
300,3282
300,3157
300,1223
300,3410
300,9957
300,4996
300,2889
300,873
300,9932
300,1155
300,3438
300,7979
300,5450
300,3073
300,5061
300,951
300,4815
300,7940
300,7642
300,1516
300,5216
300,1357
300,5742
300,3147
300,1670
300,1090
300,1679
300,9064
301,2396
301,2897
301,3370
301,8592
301,2801
301,1064
301,8214
301,7467
301,5911
301,4852
301,9892
301,7219
301,2618
301,3605
301,8872
301,8065
301,4986
301,2533
301,6011
301,1149
301,4912
301,9426
301,4815
301,8710
301,4453
301,3859
301,6647
301,1346
301,584
